13407	
	-0.9985206445	0.08055703475	0.08239649521	-0.9956398995	-0.9906766702
	-0.9999633409	0.1517271402	-0.9992065811	0.7821453196	-0.4175680798
	-0.6814220574	-0.9981865379	-0.9915448014	-0.1352233256	-0.9428426066
	-0.9619458059	0.2466979856	-0.9998848185	-0.9947515486	0.694777404
	-0.9531654025	-0.8070656233	-0.8068896752	-0.9992018569	0.9337306895
	-0.9999614269	0.4249403626	-0.9484725689	0.3061852088	-0.2193105676
	0.4789780816	-0.5134606061	-0.9627525768	-0.3686350859	-0.999284972
	-0.3139344387	-0.6913569829	-0.9971329996	-0.9957819004	-0.956280953
	-0.6935013772	0.8284910606	-0.988816815	-0.9926941455	-0.9972964336
	0.3986847136	-0.9555492957	0.72269894	-0.8375601395	-0.9997468301
	-0.9998259331	-0.9997219585	-0.9999686013	-0.9593697298	-0.474566797
	-0.9970153669	0.621768412	0.9684886393	-0.9836146318	-0.8391391067
	0.9311167325	-0.9999110004	-0.9997018328	-0.9999981275	0.9678011025
	-0.9997107591	-0.9999971372	-0.9998743009	-0.9999983988	-0.887108194
	0.9860963579	-0.6774186274	-0.9999575476	-0.9651870697	-0.9997746037
	0.9873041134	-0.9993739224	-0.999996771	0.9945224504	-0.999944297
	-0.9964111804	-0.9997392147	-0.8715166037	-0.9971447869	-0.9999130719
	-0.4017248865	-0.9938225867	-0.9999990298	-0.999969541	-0.9918984738
	0.2009938933	-0.9986972602	-0.9891977565	0.7515000794	-0.9678811328
	-0.9970614244	-0.9956253419	-0.8246481121	-0.9998799697	-0.9999972478
	-0.9999700611	-0.9999990563	0.914891367	0.9909667519	-0.8125854684
	-0.9973656546	-0.9917251117	-0.9999729838	-0.3413329705	-0.9993187003
	-0.9992740493	-0.9999504142	-0.9854622857	-0.99984438	-0.9936686146
	-0.9999817392	-0.999973186	-0.7583459624	0.7296227733	-0.9998368884
	-0.9996168072	-0.9703681213	0.6670207997	-0.02525309808	-0.4707752918
	-0.1819591857	-0.9926282852	-0.5334741158	-0.996563458	-0.998407205
	-0.9964522475	-0.9809590685	-0.9988858285	-0.8440739774	0.8126156994
	-0.2841940725	0.9226360725	-0.9991012644	-0.9999978955	-0.9849359869
	-0.5195901651	-0.9999538542	-0.9323022862	-0.6605220011	-0.9946798855
	-0.9777405229	-0.9239924269	0.6626452051	-0.8290460743	0.4769411887
	0.4796052467	-0.9996369039	-0.9968638833	-0.3062876687	-0.9977313706
	0.8151398502	-0.9812330925	-0.9994995378	0.6323471673	-0.9555878714
	0.6376379294	-0.9993365014	0.3619706464	0.9464155918	-0.6647833692
	-0.9711448864	-0.9979091434	-0.9997276737	-0.9999955233	-0.9997248825
	-0.999993475	0.3760766956	0.9950905016	0.6943674767	0.7656004003
	0.6797008162	0.1253651054	0.2817732739	-0.8542379514	-0.9999406831
	-0.9970357001	0.4804133165	-0.949678234	-0.9924671097	-0.9999699223
	-0.9999789552	0.6907031701	-0.999991247	-0.9937700388	-0.812817536
	-0.9998575373	0.7912362946	-0.9959257354	-0.99220732	-0.9999978084
	-0.9999524635	0.9863287689	-0.9982672166	-0.9896009932	-0.9993942251
	-0.8935372137	-0.5356141834	0.9228350673	-0.9935077768	-0.8199148232
	-0.9685329147	-0.5661775582	-0.79764082	-0.9986935043	0.9956859024
	-0.9667663119	-0.6739126207	0.2832207483	-0.9973794537	-0.8266429987
	-0.8835597675	-0.804936986	-0.9995949925	-0.9957573993	-0.9556879348
	-0.6807124194	-0.7758388951	-0.9873309005	-0.740339454	0.7947724204
	-0.9646932929	-0.2508949443	0.9735313042	-0.5793362581	0.1344822867
	0.319606559	-0.9960600723	-0.9999889745	0.9948907117	-0.9999686088
	-0.5812829625	-0.9996193729	0.9858356658	0.9826304416	-0.9996682896
	-0.9327206387	-0.9992602306	0.1491848595	-0.7048218135	-0.997770107
	-0.9967581992	-0.8624296963	-0.9529188023	0.04473965708	-0.9941440643
	0.8827582861	0.03072611601	0.6532225062	0.89445422	-0.9971907886
	-0.9857369334	-0.9732490082	0.1144408844	-0.9666357697	0.997281013
	-0.997222087	-0.9966847492	-0.6361864212	-0.965195081	0.7014619884
	-0.9030971668	-0.9986079046	-0.8702219393	-0.9987610934	-0.9690392639
	-0.9990054726	-0.5568230061	-0.9972371895	-0.9755693977	-0.9999861101
	-0.9996230457	-0.9960943908	0.7497323426	-0.9990034697	0.3120664017
	0.07794826993	-0.9198012578	-0.575674666	-0.9894447909	-0.5970056342
	-0.6198730733	0.9235213181	0.6250565596	-0.9836695375	-0.9201672876
	-0.9936468258	-0.9935237528	-0.6971520368	-0.6648023373	0.07118651497
	-0.4548052208	0.03918918381	-0.99879818	-0.9850675997	-0.8904757012
	-0.9996481782	-0.9934722758	-0.9999717761	0.8768563998	-0.6543912836
	-0.9792047373	0.2512010682	0.980670858	-0.9999777079	-0.2142809183
	-0.9994570011	-0.9999984448	-0.4741376587	-0.2604569056	-0.9998242727
	0.5904413745	-0.9994025973	-0.9837381418	-0.9990605511	0.9698896298
	-0.9930724678	-0.04264146804	-0.999996905	-0.9912135191	-0.9861831828
	-0.9999987049	-0.9931359425	0.8952424959	0.3936851008	-0.9099345477
	-0.9999145978	-0.5457232154	-0.3797405505	-0.01323601092	-0.9951774758
	-0.9990327385	0.9884754592	-0.9944628128	0.180604514	-0.9992897653
	-0.9810261104	-0.9998785607	-0.2780052904	-0.9999769973	-0.9999188709
	0.6104946804	-0.8925811003	-0.9948789648	-0.9999530026	-0.9996991163
	-0.9999521971	-0.9999977253	-0.9944301659	-0.4074525042	0.2379166355
	-0.9999169713	0.9880198918	-0.9176092175	-0.9999604285	-0.8840431972
	-0.5474793347	-0.9977845595	-0.9826367629	0.9811136741	-0.9689062775
	0.6673908519	-0.9953752474	-0.9892613633	-0.9982459777	-0.9999937807
	-0.9986781589	-0.993851071	-0.8391136471	-0.7786945929	-0.7603168922
	-0.7302368805	-0.9998416551	-0.05126659785	-0.4353469197	-0.643289854
	-0.9999419896	-0.8963814541	-0.2823090809	-0.9679238975	-0.9878470627
	-0.99043331	-0.9998738106	0.7198842103	0.07249031224	-0.9999045547
	-0.9990681804	-0.9989290165	-0.9921194159	-0.8527845563	-0.9999453389
	-0.9999681269	-0.9873277019	-0.9773841186	-0.9976892461	-0.898828027
	0.9002954044	-0.9813061426	-0.9773546718	-0.9526952385	-0.9199304173
	-0.8020451092	-0.9999791344	-0.8133656436	-0.8506282892	-0.9850387035
	-0.9104480882	0.9612356844	-0.7569375883	-0.885584584	-0.09762831878
	0.8586194613	-0.8966574662	0.9101217043	-0.9999907099	-0.9646629771
	0.3050933069	-0.9993652751	0.87870385	-0.9746981869	-0.9999003499
	-0.9995933995	-0.9419687832	-0.9994545668	-0.6643688693	-0.9096720304
	-0.7978627045	-0.83065858	0.5746815975	0.8307752348	-0.9893869422
	-0.9811791768	-0.9737483754	-0.9999385435	-0.999999148	0.9304517935
	-0.9998874489	-0.9933766497	0.9820617756	-0.9999892527	-0.9999748586
	-0.9863584808	0.6787177117	0.6044757215	-0.9992863819	-0.9769953697
	0.9127401945	-0.7299275595	0.7059904373	-0.7137771576	-0.9999496804
	-0.9974701271	-0.9999872861	-0.873122213	-0.9714723958	-0.9956217032
	-0.9990583805	-0.9391218313	-0.9877805752	-0.7292811458	-0.9858676944
	-0.9833142065	0.1533672564	-0.9858726856	-0.9999723666	0.9455275953
	-0.9998986001	-0.4502109505	-0.9823277968	-0.9985451964	0.6429702263
	-0.9994722858	-0.8742966383	-0.7593314283	-0.9053171636	-0.9885892045
	-0.9351033148	-0.1171160193	-0.9998873895	0.3829476235	-0.9954607244
	-0.999046113	-0.9786260469	-0.9774123338	0.1380525982	0.5842389577
	0.9761746105	0.5912987891	-0.9613029492	-0.9383458437	-0.7844191565
	-0.645942895	-0.9489367558	0.7529035093	-0.7926099345	-0.9956900309
	-0.9999789039	-0.9390784634	0.9549767679	0.9551897503	0.7539676714
	-0.5541816562	-0.9997171308	-0.4567830723	-0.8183199592	0.7725757578
	0.9630924381	-0.9956911664	-0.3078267698	0.2180056787	-0.998059063
	-0.9991699874	0.6865429139	-0.7621923765	-0.1450897967	-0.9872707372
	-0.148633257	-0.9982443518	-0.9997590695	-0.9993666232	-0.9999830967
	-0.9998323757	-0.999477438	-0.9994958706	-0.9999974631	-0.3630854478
	-0.9999320831	-0.9983015439	-0.9178636647	-0.9094204758	0.9609073445
	-0.9930166504	0.535113863	-0.9394591252	-0.9999591709	-0.9863957127
	-0.2280598216	-0.9897539147	-0.9821822406	0.8584046127	-0.5570045724
	-0.1709464472	-0.5178707029	-0.9999785124	-0.999794085	-0.9431668352
	-0.9987759902	-0.9991653538	-0.9999724167	-0.9999857381	-0.9972792727
	-0.9998783687	-0.9953033557	-0.983451342	-0.9999513002	-0.3633658923
	-0.984682677	-0.9970443895	-0.9177895587	-0.9998819603	-0.9999991199
	-0.9999539394	-0.9999984589	-0.9999936431	-0.5813321025	0.8949510477
	-0.9998842453	-0.6673918272	0.9959565449	0.6645294123	0.9937219931
	-0.5456789676	0.6433668987	-0.8661945269	-0.998405326	-0.9996977056
	-0.9995924384	0.8811237369	-0.9957511676	-0.8184463093	-0.7859733659
	-0.999489855	0.5962133577	-0.7571137306	-0.9999618259	-0.5446645323
	-0.7747854949	-0.9975459036	-0.9997463705	-0.8825218233	0.1071817791
	-0.9999949245	-0.9881573743	-0.9999964984	0.9960620381	-0.9999630397
	-0.1050820546	-0.7145345731	-0.9992129455	-0.3358421039	-0.9999410991
	-0.9635841926	-0.9987812573	0.8120776729	-0.9932740675	-0.9458422492
	-0.9997342828	-0.9999854104	-0.9957723286	-0.9980333632	0.9576502289
	-0.9988157314	-0.9963825573	-0.9468517937	-0.0627373698	-0.7385574754
	0.8818445277	-0.5232568061	0.9593548129	-0.8140084011	-0.9999021867
	-0.9965266948	-0.7456577018	-0.9988931295	-0.9973218172	0.4523228298
	-0.9971263441	-0.3100161396	-0.9959857356	-0.9865524613	-0.8172104805
	0.9966837934	-0.9999863222	0.9839048314	-0.9997383773	-0.9982844011
	-0.9988463837	-0.9571609013	-0.9771077358	-0.9986045264	-0.9999911824
	0.931621903	-0.7748336672	-0.8983480134	-0.9992242027	0.8042774704
	-0.9762745333	-0.7009121736	-0.7738649395	-0.99999189	-0.9994715976
	-0.9999745813	-0.9999644554	-0.9985790305	-0.9990791903	0.3489446441
	-0.9602127569	-0.99916835	-0.9775300905	-0.7065567518	0.8939236203
	-0.2616110771	-0.999296117	-0.9979342057	-0.9829862137	-0.5235108058
	-0.9861421466	0.9714043519	-0.9906295984	0.7111854287	-0.7579714896
	-0.9998917173	0.1779417482	-0.3367965805	-0.8919117404	-0.9979911164
	-0.2474517092	-0.9977674547	-0.5964776993	0.00244793425	0.692792113
	-0.9999426622	-0.9999128329	-0.9968690573	-0.9758324485	0.7690651465
	-0.9979929112	0.5941325959	-0.6921358302	-0.9834258749	-0.6762203026
	0.987105048	0.5234886742	0.9916627127	-0.9984746113	-0.9922834258
	-0.9929652483	-0.9977151064	0.9801083542	-0.9269957999	-0.9783576333
	-0.9742487765	-0.9998709716	-0.9999358369	-0.9997150953	-0.9999949397
	0.8641406514	0.5760603111	0.001166540824	-0.9997922463	0.7640643011
	-0.6815286362	-0.6213727155	-0.9969598874	-0.9999893421	0.9698716514
	-0.9825103995	-0.9848695237	-0.9938410745	0.7484990104	0.8688161529
	-0.9970915126	0.8547812863	-0.9996927941	-0.9999129729	-0.9998643835
	-0.8401019095	-0.9991602061	-0.9976634387	-0.9976302032	-0.9999143599
	-0.9248197659	-0.9842857308	0.9973735726	-0.9482623812	-0.9040173529
	-0.8128997278	-0.9928787165	-0.9843027241	-0.958096664	0.1633395529
	-0.245815211	-0.9257527772	-0.8755130605	-0.9644441323	-0.3084092555
	-0.4796790525	-0.9971002247	0.773571486	-0.9862024699	-0.9997439186
	-0.9997499628	-0.9999984312	0.9363287863	-0.9998484355	-0.9213765712
	-0.7709745292	-0.9071470847	-0.999947351	0.5672577276	-0.9979450862
	0.6469505315	0.9918064581	-0.9889927879	0.3170582905	-0.9355501379
	-0.9369363857	-0.9843201314	0.8654415095	-0.9318430582	-0.9585612051
	-0.9999373921	0.4231923419	-0.7308628558	0.1525250514	0.1236547719
	-0.999828899	-0.7553900569	-0.7387996587	-0.9215015197	-0.9601501358
	-0.766735563	-0.9880057719	-0.9744073792	0.5545337526	-0.9994821249
	-0.8255997563	-0.9999901161	-0.9750633725	0.9099823518	-0.9987994652
	-0.9968684995	-0.9997764752	-0.9983814571	-0.9990178349	-0.9999956187
	-0.9971260368	-0.9991880477	-0.4231181481	-0.9820594407	-0.9385542106
	-0.05793384777	-0.9919106316	-0.9993132362	-0.9964384007	-0.9938989744
	0.7235704324	-0.9508694077	-0.9996551971	-0.8001135787	-0.9984937828
	-0.9853731158	-0.9940996551	-0.06622850251	-0.9893435106	-0.9999919603
	-0.9978129715	-0.7518985753	-0.1759753899	-0.6956465912	-0.9999957774
	-0.9986159952	-0.5979983031	-0.9992593099	-0.1208013053	-0.312374014
	-0.8084639695	0.3989120478	-0.9926287392	-0.9951616886	-0.9346959727
	-0.9697848658	-0.9999800704	0.6182216911	-0.9996380881	-0.9999473404
	-0.999059932	0.8028696107	0.008220656578	-0.9992563226	-0.9993818307
	0.7926398151	-0.3934971829	0.5553194711	-0.9999861126	-0.987943246
	-0.9999992308	-0.9999716834	-0.9949604861	0.5038210822	-0.9430136493
	0.9940986037	-0.9822870853	-0.9999879075	-0.9993890912	-0.9960120872
	0.280006213	-0.9978725464	-0.9050118292	-0.932218383	-0.9737429546
	-0.997818352	0.4295963304	-0.9024062815	-0.9986267094	-0.8985745598
	-0.9990894957	-0.9665581104	-0.9654665471	-0.9995670334	-0.231603481
	-0.9688098703	-0.9971592958	0.5280425413	-0.9978888507	-0.9999167016
	-0.5071052669	-0.9989384322	-0.7689836357	-0.8429995085	-0.9996060634
	-0.9951337482	-0.9944114035	-0.9999700448	-0.9859962203	-0.9987064842
	-0.9970241878	-0.9999897212	-0.2130222038	-0.9981768283	-0.9998658053
	-0.9999957207	-0.7706048692	-0.9961250826	-0.9245419895	-0.9999957486
	-0.9994299011	-0.563638288	-0.7173195351	0.835117696	-0.87231716
	-0.9997088861	0.8329293075	-0.9967753652	-0.9959433319	-0.9420543741
	-0.4150150653	0.4979112046	-0.9799644178	0.9226510553	-0.5219520659
	-0.9994646074	0.9585173466	-0.9991866626	-0.4035579411	-0.9986037038
	0.8472277551	-0.9981017626	-0.9485239693	-0.9999333383	-0.9986191181
	-0.5470988544	-0.4877933063	-0.119247594	-0.9997735365	-0.9989248679
	0.809692328	-0.9787139008	0.4308759142	-0.7343404818	-0.9771974381
	-0.9931855433	-0.9971639436	-0.05944957956	-0.996879958	-0.9998497139
	-0.9974651942	0.6905243976	-0.9551420598	-0.9996256262	-0.999984449
	-0.9920879339	-0.7029165553	-0.9984897033	-0.9893154618	-0.938635063
	-0.04488936288	-0.9999475803	-0.8734659769	0.9583040997	-0.9980596374
	-0.9999824955	-0.9983327136	0.914130838	0.3350992647	0.425215077
	-0.9999817952	-0.9032811414	-0.8608727353	-0.6308090154	0.7200630344
	0.9407243499	-0.9955406632	0.8296030227	0.5014674815	-0.9964778061
	-0.9915922185	-0.966332004	-0.9999256144	-0.9999461988	-0.8316833483
	-0.9989172692	-0.8185797976	-0.8302177216	-0.9977486498	-0.9971202924
	0.9573611155	-0.9984025883	0.3494655764	-0.999350247	-0.8001512877
	0.7679314144	-0.9411990815	-0.5859241426	-0.9986364741	-0.44809202
	-0.5098872252	-0.9984513226	0.5831291242	-0.6254025074	-0.918927484
	-0.9999143365	-0.9973729408	-0.999980555	-0.5725630989	-0.9541439388
	-0.9984485675	-0.867652913	-0.5588981144	-0.9971027156	0.226372354
	0.9541002984	-0.9994877171	-0.9975963204	-0.9994555286	-0.9999953244
	-0.9993545156	-0.5824932929	-0.9867440941	-0.9990826495	-0.9999952624
	0.9782276586	-0.9999451071	-0.9999995134	-0.999852508	-0.9952795602
	-0.62579966	-0.9997529235	0.4686042709	0.8801534894	-0.9684851894
	-0.9999183586	0.1951359743	-0.9958471245	-0.999996937	-0.9998727826
	-0.9945964806	-0.9999526205	-0.9998491371	-0.9994476989	-0.09020869171
	0.5128534485	-0.9997778205	-0.9997154486	-0.2801489544	-0.9727671003
	-0.9977730681	-0.9972025838	-0.3295743182	-0.9692094475	0.9943773959
	-0.9983328368	-0.8948780244	-0.9978910717	-0.9991095603	-0.999993659
	-0.9678444195	-0.9621807764	-0.9927100189	-0.9943706408	-0.9999214141
	-0.9924579741	-0.9999696552	0.4984789135	-0.9988357609	0.7959929673
	0.5682128759	-0.973598094	-0.9991786334	0.5356350428	-0.9565942335
	-0.7461064869	0.8443350137	-0.997950953	-0.9999608284	-0.9957751544
	-0.9995529928	-0.9999902863	-0.3795838739	-0.9991195758	-0.9972923301
	-0.9992389453	-0.9998519885	0.9894862761	-0.9545952782	-0.8994338825
	-0.9876892873	-0.9546166286	-0.919107013	-0.3594210764	-0.9120610453
	-0.998800556	-0.9400395273	-0.8505514905	-0.999721674	0.9330702219
	0.9830139939	-0.9517094004	-0.9880433804	0.922881816	-0.9957255387
	-0.9912238796	-0.9964785898	0.9779404564	-0.9998201858	-0.9997968601
	0.7627908762	0.003697481975	-0.8728777642	-0.8659430365	-0.9963619178
	-0.9993607614	-0.996511686	-0.9999403106	-0.7407752211	-0.8378510763
	-0.9905649138	-0.9996034656	-0.1681768532	-0.9999235013	-0.4617783509
	-0.9749416663	-0.9875200749	-0.9980877787	-0.999984418	-0.9990394489
	-0.9999931393	-0.9875716185	-0.9999872908	-0.5718164935	0.9645199556
	-0.9971004938	-0.09091655128	-0.9999624002	-0.9999717224	-0.7798914911
	-0.9999719521	-0.9999992463	-0.9764220329	-0.9949509785	0.6559384986
	-0.9997385691	-0.9956480893	-0.8979082811	-0.8896150969	0.9062938454
	-0.9996823345	-0.993920094	-0.9999708328	-0.9777506921	-0.987025962
	-0.4979545467	-0.9968390138	-0.9998182835	-0.9900242615	-0.9966984821
	-0.8864103328	-0.9448291444	-0.8302215373	-0.9973225558	-0.997961219
	0.9407174807	0.4255663931	0.4929080204	-0.8127368215	-0.9999580779
	0.7160315304	0.04785127313	-0.9988794247	-0.951855977	-0.9999104287
	-0.9848291313	-0.7442727263	0.8480149718	0.8212841603	-0.9999435635
	-0.9999986643	-0.9999735599	-0.9964901123	-0.9975480579	-0.9999811308
	0.821066777	-0.2399267085	-0.8242752712	-0.9998143347	-0.888271366
	-0.9175601164	-0.9999883039	-0.9293563924	-0.9042043822	-0.999947586
	0.2614457677	-0.7554298868	-0.9999895541	-0.9304337563	-0.9793803615
	-0.999265881	-0.9711680922	-0.9987688687	-0.9781073083	-0.09257397306
	0.6308708532	0.6253329137	-0.9044922298	0.4741476554	-0.8518921322
	-0.6603266579	-0.9209181974	-0.9999978651	-0.999981921	-0.9964332349
	-0.9656851905	0.6904752575	-0.9990136128	-0.996313597	0.1365178813
	-0.9986914061	0.9139863299	-0.9975703053	-0.9999386787	0.9166960816
	-0.9985233612	-0.9749184125	-0.8377459853	-0.9950839841	-0.9899063133
	-0.9999693086	-0.998951898	0.9883019994	-0.9995290568	-0.9957232783
	-0.9998982129	0.9915001087	-0.9999552935	-0.9926683727	-0.9971711437
	-0.7131237247	0.09442669222	-0.9999928607	-0.9999644866	-0.96210198
	-0.9524470262	-0.9851566471	-0.4837483164	-0.9997972842	-0.9957133597
	-0.4418979664	-0.9998965419	-0.9969910487	-0.965896711	-0.3575884569
	-0.9996887124	-0.4833286198	-0.9992394267	0.743241982	-0.5692398077
	-0.9981803891	-0.9997788093	-0.9973823336	-0.9305989944	0.9886346132
	-0.9998447264	-0.9999935802	-0.9997873519	-0.9774046545	-0.9976787635
	-0.9994045606	-0.9999920161	0.9598816599	-0.8159633699	-0.14666063
	-0.9731662043	-0.8528215309	-0.9998788839	-0.9999991641	-0.9582410016
	-0.9531058972	-0.9999405314	-0.9997779995	0.3322581374	-0.9137759331
	-0.9970583064	0.8683755229	-0.9320608763	0.9953741713	-0.9976877317
	-0.193138283	-0.9999581919	-0.991879091	-0.957642668	-0.03989255444
	-0.9691433058	-0.9999965618	-0.9992425966	-0.9992848753	-0.5897423621
	-0.9332339676	-0.9977458163	-0.4969948471	-0.9999575729	-0.975231683
	-0.8779305209	0.8917237567	-0.9932399164	-0.9877031549	0.9840457205
	0.8923441689	-0.99997843	-0.369875856	-0.9975864038	-0.9918030775
	0.9394139166	-0.4876655128	-0.5618797595	-0.9946238996	0.8925969077
	0.8090605971	-0.9999026973	-0.9838454308	0.9762093136	0.9933841626
	-0.8960253532	-0.9995248698	-0.6267281503	-0.9876115086	-0.9972079358
	-0.9999169709	0.9961417156	-0.7363290055	-0.9973391966	0.7362934833
	-0.9356353827	-0.9998639028	-0.999952813	-0.9723829671	0.6835467234
	-0.7830890337	-0.9959990112	-0.120174866	-0.4621059796	-0.9999284925
	-0.9999811311	-0.5578990734	-0.9818995466	-0.9999772865	-0.9688841421
	-0.998606251	-0.367315087	-0.9903055944	-0.9995387437	0.9251457414
	-0.9988904029	0.7564148471	-0.6968687971	-0.9966667781	-0.9995378722
	-0.9996016304	-0.9999832399	-0.99382118	-0.9984999121	-0.9999840776
	-0.6098584346	-0.2524350188	-0.9999415246	0.1478521279	-0.9999324627
	-0.9931735007	-0.9937602772	0.9727872687	-0.7525910498	-0.9496548342
	-0.9981929622	-0.9999928403	-0.9993075243	-0.9996944154	0.3382917382
	0.3447559483	-0.9977165774	-0.9999943472	-0.7506713174	-0.9999939746
	-0.9999923862	-0.9983982483	-0.9553532757	0.9912789228	-0.2326149893
	0.6613870669	-0.9951087803	-0.9539158958	-0.8137230032	-0.9999725859
	-0.9006227125	-0.999935533	-0.9999991886	-0.2889403342	-0.993506726
	-0.975377501	-0.7770492297	-0.9970848968	0.1879298206	0.9886245354
	-0.956149552	0.8900698452	-0.9999617814	0.801857603	0.492765431
	-0.9565849116	-0.9991741121	-0.9812996774	-0.9999892733	-0.613072402
	-0.9999507794	-0.999609089	-0.6791983723	-0.9840727833	-0.999980894
	-0.1254432831	0.8480788403	0.7983517922	-0.08076037028	-0.9852674329
	-0.6063499396	0.34437798	0.9887963873	-0.9741762973	-0.9992489646
	0.8936173737	-0.9995671297	0.3555183348	-0.3584655444	-0.7864501584
	-0.9905883771	0.9110875323	-0.9999682362	-0.9668961299	-0.9981539348
	-0.8526102782	-0.5746664839	-0.9960828943	-0.9999444071	0.9515572969
	-0.9992665678	-0.9999972345	-0.9992020236	-0.803377884	0.06572706163
	-0.6186923285	-0.9999909701	-0.2178730593	-0.7070482539	-0.5900512043
	-0.8159182925	-0.9659094069	-0.997732968	-0.8570081168	-0.6345352082
	-0.9919432252	-0.8745180138	-0.7456876179	-0.94845916	-0.929942534
	-0.9272755105	0.3839154916	-0.4595155469	0.3215518162	-0.9254435423
	-0.868132787	-0.9999776949	-0.9968698106	-0.9683665162	0.9845358887
	-0.1760165971	-0.9619527064	-0.999964572	-0.9807004806	-0.9997927848
	-0.9212440707	-0.753245865	-0.9821801409	-0.898860514	0.9212082686
	-0.9509083427	-0.9998862315	-0.9999987428	-0.9698022817	-0.8676684014
	-0.9946414482	-0.9837917906	-0.9156467165	-0.9999859732	0.5337563515
	0.7723876135	0.9871819918	0.610331712	0.9304742264	0.7495677338
	-0.9877301123	-0.9995717509	-0.9996010403	-0.9944042286	-0.9990517655
	0.6869180231	0.2497420063	-0.343289333	-0.1980602382	-0.9977051216
	-0.6477468919	-0.9985309484	-0.9998350804	-0.9999731998	-0.9219659421
	0.1363702313	-0.8966247419	-0.8742525565	0.4929630451	-0.9997385579
	-0.717491604	-0.999955833	-0.999554578	-0.9999930429	0.8919385923
	-0.9995713071	-0.9999961802	-0.3428368078	-0.9999970178	-0.6980447607
	-0.4570998491	-0.9996208375	-0.3064987874	-0.9452776751	-0.8037844764
	0.9741957889	-0.9999752143	-0.9999962268	-0.9998832508	-0.8577357973
	-0.9919570349	-0.9999793227	0.8226317899	0.5963349361	-0.9972793195
	-0.9998817299	-0.3292295474	-0.7929515976	-0.9962342161	0.9942257889
	0.9797304813	0.8108870953	-0.9959682199	-0.8952510725	0.7808251926
	-0.3140834218	-0.8627567792	-0.3862816498	-0.5181402672	-0.9965451578
	-0.956885165	0.3307966328	-0.9760982995	-0.8699756213	-0.9793037989
	-0.9895206898	-0.9772683117	-0.9784266183	0.9690559698	-0.8959207853
	-0.9338912529	-0.7898970743	-0.9982230633	-0.05509118849	-0.9999175019
	-0.84395344	-0.8292543252	-0.9999724329	-0.9970717537	-0.9977185804
	-0.9984723617	-0.9995798902	-0.9571601232	0.696452026	-0.8868170341
	-0.9986570801	0.905262354	0.5889213611	0.9484404497	-0.8974302039
	-0.999523605	-0.9771464849	-0.9836391427	-0.9963044098	-0.6527639761
	-0.9982697996	-0.8774034353	-0.9615049324	0.5601493074	-0.8433414297
	-0.9999686723	-0.9923996106	-0.1534193857	0.7209794621	-0.8977393562
	-0.3792392535	-0.9468754416	-0.8287147175	0.7308689714	-0.9857712346
	-0.9975601519	-0.9968422099	-0.9999814802	-0.2313960703	-0.9145647881
	-0.645786803	-0.9999446011	-0.998888244	0.4771480627	-0.5297951861
	-0.9876269479	0.6224352489	-0.9996296246	-0.9999871551	-0.9744165625
	0.3779766934	-0.5488930328	-0.9041342901	-0.9999464107	-0.9999995408
	0.9195152966	-0.8969718176	-0.7692616064	-0.9999981427	0.983463125
	-0.9493738862	0.9465270368	-0.9348972624	-0.9997853075	-0.9998951224
	-0.9999951471	0.8629278301	0.7698949014	-0.01594835118	-0.976029382
	-0.3984430204	-0.358592514	-0.9944039751	-0.9972124937	-0.9998085812
	-0.9821633741	-0.9992526968	-0.9756918159	-0.6941632651	-0.5315054352
	-0.0444164021	-0.9999654926	-0.9520267266	-0.9980762249	-0.9917757348
	-0.9995732027	-0.9754571304	-0.7915060937	0.4903411312	-0.3909274725
	-0.6676341428	0.3785254027	-0.7769701586	-0.09678179199	-0.9782872256
	0.2653671583	-0.9713387026	-0.9515957996	-0.9651808932	0.9060215207
	-0.8659112012	-0.931973898	-0.9972699484	-0.9999751649	-0.8634885528
	-0.9519158369	0.9782414411	-0.932616866	-0.9953287333	-0.999890923
	-0.4582662085	0.1486476673	-0.9976593245	-0.1803761842	-0.9958272606
	-0.9950069508	0.9521284362	-0.9960174066	-0.9999476064	-0.9996305523
	-0.8901388131	-0.9999685359	-0.9701026951	-0.9998517356	0.4848886763
	-0.9800655215	0.6693294877	-0.4153934631	-0.9999438303	0.2417470778
	0.9677814975	-0.9918204847	-0.9982738174	-0.9999392622	-0.9802239009
	-0.9993524803	-0.1764319726	-0.905095022	-0.9995784005	-0.9758712457
	-0.9881496541	-0.1707693347	0.969214292	-0.99140059	-0.9999785378
	-0.9988250447	-0.9978771651	-0.5384007166	-0.9381992616	-0.99989469
	-0.1901083271	0.8764189116	-0.9999048669	-0.9994192854	-0.9998526326
	-0.9984182889	-0.98574514	-0.6040845487	0.2911344035	-0.9977486456
	-0.8626753683	-0.3647806318	-0.7531390718	-0.9999527199	-0.9996006417
	0.8879298379	0.9388602923	-0.7211643523	0.9104298385	0.99572127
	-0.9997484994	-0.1896558936	-0.9950742301	-0.9402651674	0.2226117595
	-0.999718179	-0.9999973673	-0.9877336064	0.8139612455	-0.3924378903
	-0.9988147662	0.6125567369	-0.7323104498	-0.9813209258	-0.9989282901
	0.4317387273	-0.9527938204	-0.7112382107	-0.9999681369	-0.9999986575
	0.5961682346	0.8637586627	-0.9986609826	-0.9997519266	-0.9995448575
	-0.0002272840727	-0.95164468	-0.9095955665	-0.9878640806	0.05316633084
	0.803021546	-0.5547093837	-0.8419356243	-0.9989607253	0.4016158831
